"y" "theta1" "theta2" "V" "W1" "W2"
2407.58422282847 2407.1777658965 -0.0625246191492107 0.5 0.02 0.005
2406.97648939021 2407.24682564769 -0.0603469268491327 0.5 0.02 0.005
2407.31792866107 2407.24738218438 -0.00609087331528974 0.5 0.02 0.005
2407.70068034379 2407.09270967023 -0.0325467555337206 0.5 0.02 0.005
2406.87789658004 2407.21157468974 -0.141266509110258 0.5 0.02 0.005
2406.24183396427 2407.0642618787 -0.103083068088504 0.5 0.02 0.005
2408.11657490385 2407.24642926942 -0.0692771013344353 0.5 0.02 0.005
2407.52505483309 2407.12775696876 -0.0921303733997657 0.5 0.02 0.005
2406.88932219286 2407.22951354123 -0.0362766005891857 0.5 0.02 0.005
2407.14813428807 2407.22735407708 0.000865575626545434 0.5 0.02 0.005
2407.23731167858 2407.38876023324 0.10178813749172 0.5 0.02 0.005
2407.18923961656 2407.68280677327 0.0344496233525032 0.5 0.02 0.005
2407.5530249647 2407.95682503884 0.00196793046117746 0.5 0.02 0.005
2408.78084466405 2408.10878337138 0.123483592485741 0.5 0.02 0.005
2408.23908343401 2407.89067789022 0.191475552309411 0.5 0.02 0.005
2407.03431348161 2408.1557846125 0.229943956689351 0.5 0.02 0.005
2407.54477232116 2408.38094482842 0.29326489127038 0.5 0.02 0.005
2408.365851175 2408.43306629657 0.275917555651934 0.5 0.02 0.005
2408.47597592837 2408.63932696169 0.244087605301042 0.5 0.02 0.005
2408.69795412533 2408.9322503501 0.15983068383867 0.5 0.02 0.005
2409.34479262036 2409.1628967966 0.147564034082221 0.5 0.02 0.005
